name,categories,address,cc,city,country,distance,time_until_sent_home,wait_time
HHC Health and Hospitals,Medical Center,346 Broadway #5,US,nan,United States,1095,151,13
NYU Hospitals Center,Medical School,560 1st Ave,US,New York,United States,3259,181,11
Gouverneur Health,Hospital,227 Madison St,US,New York,United States,2230,N/A,N/A
Woodhull Medical & Mental Health Center,Hospital,760 Broadway,US,Brooklyn,United States,6242,208,100
Elmhurst Hospital Center,Hospital,79-01 Broadway,US,Elmhurst,United States,10510,192,71
hospital special surgery 75th Street Campus,Hospital,"429 East 75th Street, 5th floor, New York, NY",US,New York,United States,6615,N/A,N/A
Lincoln Medical Center,Hospital,234 E 149th St,US,Bronx,United States,12283,175,95
Kings County Hospital Center,Hospital,451 Clarkson Ave,US,Brooklyn,United States,9473,262,110
Metropolitan Hospital Center,Hospital,1901 1st Ave,US,New York,United States,8385,166,50
Queens Hospital Center,Hospital,82-68 164th St,US,Jamaica,United States,17199,240,61
